tweet,label
is_authentic_yes insight_yes certain_yes see_yes power_yes netspeak_yes many_sixltr has_url  detained american student gives apparent confession north korean video ,LER
hear_yes feel_yes netspeak_yes few_sixltr has_url  36 people died coal explosion russia says ,LER
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes see_yes achieve_yes power_yes reward_yes netspeak_yes low_wps has_exclam has_hashtag has_url  finally little award started nproscars going strong cue lights ,LER
is_analytic_no is_clout_yes posemo_yes cause_yes certain_yes affiliation_yes netspeak_yes few_sixltr low_wps has_qmark has_hashtag has_url  crew live tweeting oscars night nproscars care join use hashtag ,LER
is_tone_no negemo_yes anger_yes netspeak_yes many_sixltr has_url  robert mugabe 92nd birthday present outrage critics ,LER
is_analytic_yes is_tone_no negemo_yes achieve_yes power_yes risk_yes netspeak_yes has_url  stories olson defends apple fifa reforms ahead presidential election ,LER
is_tone_no negemo_yes anger_yes hear_yes power_yes risk_yes netspeak_yes has_url  sheriff says kansas shooter served protection order attack ,LER
is_clout_yes is_authentic_yes hear_yes affiliation_yes power_yes few_sixltr low_wps has_qmark none  apple said let second today news ,LER
insight_yes cause_yes power_yes netspeak_yes has_photo has_url  salvadoran future decided judge interprets sentence 1980 law ,LER
is_tone_yes posemo_yes differ_yes feel_yes achieve_yes power_yes reward_yes netspeak_yes high_wps has_url  stories sharp takes sale bid stalls letters challenger engineer ,LER
is_authentic_yes is_tone_yes posemo_yes insight_yes feel_yes netspeak_yes high_wps has_url  sharp accepts billion bid foxconn puts deal hold ,LER
is_authentic_no is_tone_yes posemo_yes cause_yes differ_yes affiliation_yes netspeak_yes has_photo has_url  list chuckle world capitals ,LER
is_analytic_yes posemo_yes insight_yes netspeak_yes nonflu_yes few_sixltr has_url  robert siegel talks writer mapping list known capital cities ,LER
is_tone_no negemo_yes anx_yes insight_yes see_yes power_yes risk_yes netspeak_yes many_sixltr has_url  risky shadow banks campaign fodder ,LER
is_tone_no negemo_yes anger_yes achieve_yes power_yes netspeak_yes has_url  headlines donald trump dominates nevada caucuses ,LER
is_analytic_no is_clout_no is_authentic_no is_tone_no negemo_yes anx_yes anger_yes discrep_yes certain_yes differ_yes power_yes netspeak_yes assent_yes many_sixltr low_wps has_qmark has_photo has_url  cia capture interrogate terrorists kill john brennan absolutely ,LER
is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes has_url  stories trump wins nevada gop caucuses cia director apple dispute ,LER
is_analytic_yes achieve_yes power_yes netspeak_yes has_url  stories syrian truce pentagon offer plan close guantanamo prison ,LER
affiliation_yes power_yes netspeak_yes many_sixltr has_url  cosby wife camille deposed defamation lawsuit ,LER
is_authentic_no insight_yes netspeak_yes high_wps has_url  read kalamazoo shooting suspect charges ,LER
is_analytic_yes is_authentic_no netspeak_yes few_sixltr high_wps has_url  milan tehran luxury fashion house robert cavalli struts iran market ,LER
is_authentic_no is_tone_yes posemo_yes see_yes power_yes netspeak_yes few_sixltr has_url  upbeat white house report points jobs higher wages ,LER
is_analytic_no is_authentic_no is_tone_no negemo_yes anx_yes tentat_yes hear_yes power_yes reward_yes risk_yes netspeak_yes many_sixltr low_wps has_url  trump campaign manager hesitates personal opponents say ,LER
is_analytic_no is_tone_no negemo_yes anx_yes insight_yes netspeak_yes has_photo has_url  women choosing drive mastectomies patient advocates worried ,LER
is_analytic_yes is_tone_yes posemo_yes hear_yes power_yes risk_yes netspeak_yes high_wps has_url  apple dispute fbi director urges deep breath phone security ,LER
is_authentic_no tentat_yes netspeak_yes has_url  nearly dozen people dead tropical cyclone hits fiji ,LER
is_authentic_yes insight_yes achieve_yes power_yes netspeak_yes many_sixltr has_url  stories kalamazoo shooting suspect cdc tracks zika brazil ,LER
is_analytic_no is_authentic_no cause_yes see_yes hear_yes netspeak_yes has_hashtag has_url  photos voters make voices heard nvcaucus scprimary ,LER
is_analytic_no insight_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  analysis nvcaucus scprimary ,LER
is_authentic_yes insight_yes cause_yes discrep_yes achieve_yes power_yes reward_yes netspeak_yes has_hashtag has_url  scprimary results mean cruz 3rd place finish means needs start racking victories trump ,LER
is_analytic_no insight_yes cause_yes tentat_yes many_sixltr has_hashtag  scprimary results mean candidate trump resume far called presumptive nominee ,LER
is_analytic_yes hear_yes reward_yes netspeak_yes few_sixltr has_url  ted cruz taking stage listen live ,LER
is_analytic_yes is_authentic_yes hear_yes reward_yes netspeak_yes few_sixltr has_hashtag has_url  marco rubio taking stage south carolina listen live scprimary ,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes low_wps has_photo has_hashtag has_url  ted cruz supporters cheer primary night party state fairgrounds columbia scprimary ,LER
is_authentic_no netspeak_yes many_sixltr low_wps has_hashtag has_url  scprimary ,LER
is_clout_yes is_tone_yes posemo_yes hear_yes affiliation_yes netspeak_yes has_photo has_hashtag has_url  donald trump speaks election night party spartanburg scprimary ,LER
is_analytic_yes is_authentic_yes hear_yes reward_yes netspeak_yes few_sixltr has_url  donald trump taking stage spartanburg south carolina listen live ,LER
is_analytic_yes is_tone_yes posemo_yes hear_yes netspeak_yes few_sixltr has_url  listen jeb bush giving speech ,LER
is_analytic_yes is_authentic_yes netspeak_yes few_sixltr has_hashtag has_url  cruz rubio dead heat second scprimary live updates ,LER
is_clout_no differ_yes netspeak_yes has_hashtag has_url  22 scprimary precincts reporting 33 votes separate rubio cruz ,LER
is_clout_yes posemo_yes tentat_yes differ_yes hear_yes affiliation_yes netspeak_yes few_sixltr has_hashtag has_url  listen live radio special local npr member station scprimary ,LER
is_analytic_yes posemo_yes hear_yes achieve_yes power_yes reward_yes netspeak_yes has_hashtag has_url  donald trump projected winner scprimary live updates including live radio precinct numbers ,LER
is_authentic_yes tentat_yes differ_yes affiliation_yes achieve_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  follow team scprimary local npr station ,LER
is_clout_no is_authentic_yes insight_yes cause_yes differ_yes netspeak_yes has_hashtag has_url  donald trump long led surveys observers believe race tightened closing days scprimary ,LER
is_clout_yes is_authentic_no discrep_yes hear_yes affiliation_yes netspeak_yes few_sixltr has_hashtag has_url  scprimary expecting person race trump rubio cruz listen live ,LER
is_analytic_yes is_authentic_yes affiliation_yes netspeak_yes has_url  polls close minutes live air nprpolitics crew ,LER
affiliation_yes netspeak_yes high_wps has_photo has_hashtag has_url  host live coverage nvcaucus scprimary 7p et ,LER
is_analytic_yes feel_yes power_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url  poll managers colleton rescue polling precinct register voters walterboro sc scprimary ,LER
is_analytic_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes netspeak_yes has_photo has_hashtag has_url  nevada state democratic party volunteer robert disney counts ppl democratic caucus caesars palace nvcaucus ,LER
is_authentic_yes tentat_yes differ_yes hear_yes netspeak_yes high_wps has_photo has_hashtag has_url  hear npr live coverage nvcaucus scprimary 7p et local npr station ,LER
netspeak_yes few_sixltr has_photo has_url  spots media trucks circling hotel sc donald trump hold primary night rally ,LER
is_clout_no is_authentic_yes cause_yes differ_yes netspeak_yes few_sixltr high_wps has_hashtag has_url  harry reid goes caucus won pick candidate nvcaucus ,LER
is_analytic_yes is_authentic_yes power_yes netspeak_yes has_photo has_url  voters nevada lined register caucus university nevada updates ,LER
is_analytic_no is_authentic_no insight_yes discrep_yes netspeak_yes has_url  need know nevada democratic caucuses ,LER
is_authentic_no netspeak_yes low_wps has_url    ,LER
is_analytic_no is_clout_yes is_authentic_no insight_yes discrep_yes few_sixltr has_qmark has_hashtag  want know nvcaucus ,LER
is_analytic_no is_tone_no negemo_yes anger_yes insight_yes has_hashtag  south carolina trump rubio targeting cruz accusing dirty tricks lying records scprimary ,LER
posemo_yes netspeak_yes has_hashtag has_url  south carolina likely way race trump cruz rubio scprimary ,LER
is_analytic_no is_clout_no is_authentic_yes posemo_yes tentat_yes differ_yes nonflu_yes few_sixltr none  caucusing beginning nevada set stone organized iowa places begin 3p et later ,LER
see_yes netspeak_yes has_hashtag has_url  things watch today nvcaucus scprimary ,LER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes netspeak_yes many_sixltr has_url  national elections uganda turn violent ,LER
is_analytic_yes is_authentic_yes see_yes reward_yes netspeak_yes few_sixltr has_url  video taking trash space station ,LER
is_analytic_no feel_yes reward_yes netspeak_yes has_url  happened lions got loose nairobi ,LER
is_analytic_yes is_tone_yes posemo_yes see_yes reward_yes netspeak_yes few_sixltr has_url  scalia casket great hall supreme court public viewing et ,LER
is_analytic_no is_authentic_no discrep_yes netspeak_yes low_wps has_qmark has_url  britain eu david cameron want ,LER
is_authentic_yes insight_yes feel_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  julianassange tells lengthy embassy stay sharpened perspective world ,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes power_yes netspeak_yes has_url  stories scalia body supreme court airstrikes libya ,LER
is_clout_yes is_authentic_no is_tone_yes posemo_yes hear_yes netspeak_yes few_sixltr low_wps has_url  mediator syria says delay peace talks ,LER
is_authentic_yes see_yes power_yes netspeak_yes has_url  maryland highest court delays trials freddie gray case ,LER
is_analytic_yes see_yes netspeak_yes has_url  watch helicopter crashes ocean hawaii ,LER
is_authentic_no power_yes netspeak_yes many_sixltr has_url  italian prime minister botches attempt read borges ,LER
is_clout_no differ_yes achieve_yes power_yes reward_yes netspeak_yes few_sixltr high_wps has_url  wal mart tough year workers shoppers got boost ,LER
is_analytic_yes is_authentic_yes posemo_yes negemo_yes hear_yes affiliation_yes power_yes risk_yes netspeak_yes high_wps has_url  2015 traffic fatalities rose largest percent 50 years safety group says ,LER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes achieve_yes netspeak_yes high_wps has_url  aid arrives besieged syrian areas ahead planned cessation hostilities ,LER
insight_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes few_sixltr has_url  polish institute files lech walesa worked communist era secret police ,LER
is_clout_no is_authentic_yes tentat_yes differ_yes power_yes netspeak_yes many_sixltr has_url  david gilkey embedded doctors borders hospital south sudan ,LER
is_analytic_yes achieve_yes power_yes netspeak_yes many_sixltr has_url  stories obama visit cuba turkey arrests bombing ,LER
is_clout_yes is_authentic_no is_tone_no negemo_yes anger_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr has_url  turkey arrests 14 ankara bombing leaders blame kurdish groups ,LER
is_analytic_yes is_authentic_no netspeak_yes has_url  court state department wrongfully revoked passport american yemen ,LER
power_yes netspeak_yes has_url  new manufacturer gives oscar statue minor makeover ,LER
is_authentic_yes is_tone_yes posemo_yes differ_yes affiliation_yes reward_yes netspeak_yes few_sixltr has_exclam has_url  iran countries capping oil output good ,LER
see_yes netspeak_yes many_sixltr has_url  body scanners explosives tsa starts academy screeners ,LER
is_analytic_yes tentat_yes achieve_yes netspeak_yes many_sixltr low_wps has_url  opponents try build property rights south carolina primary issue ,LER
is_analytic_yes is_tone_yes posemo_yes netspeak_yes has_url  bailed 2012 spanish bank offers repay investors ,LER
is_analytic_yes is_authentic_yes power_yes netspeak_yes has_url  states step washington stalls immigration ,LER
is_analytic_yes is_tone_yes posemo_yes see_yes power_yes netspeak_yes has_photo has_url  short history funerals supreme court justices photos ,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes see_yes power_yes netspeak_yes many_sixltr has_url  photos short history official funerals supreme court justices ,LER
is_clout_no is_authentic_yes is_tone_no negemo_yes anger_yes differ_yes power_yes netspeak_yes high_wps has_hashtag has_url  senatorhatch tells battle scotus nominee ,LER
is_clout_no is_authentic_yes cause_yes differ_yes power_yes netspeak_yes has_url  fishery used quotas instead derby style management fishing trips high wind days dropped 79 percent ,LER
is_analytic_yes achieve_yes power_yes netspeak_yes many_sixltr has_url  stories american journalists released bahrain status catalonia ,LER
is_analytic_yes is_authentic_no see_yes many_sixltr has_hashtag  watch grammys ,LER
is_analytic_yes is_authentic_yes netspeak_yes has_url  new york bound airliner returns london laser incident ,LER
is_analytic_yes is_clout_no is_tone_yes posemo_yes reward_yes netspeak_yes high_wps has_url  dinner restaurants proposals good business ,LER
